,Date,Open,High,Low,Close,Volume,moving_avg,price_change,gain,loss,avg_gain,avg_loss,rs,rsi,day_of_week,month,quarter,year
1194,2020-09-30 04:00:00+00:00,13.122340356095462,13.58609791977078,13.11510989718536,13.494343757629396,689184000,13.22830613454183,0.30393695831299006,0.30393695831299006,0.0,0.19104160581316268,0.10422079903738839,1.8330468349664832,64.7023131542465,2,9,3,2020
1195,2020-10-01 04:00:00+00:00,13.721238070831534,13.725974678483064,13.424781597155732,13.578121185302734,525004000,13.420957247416178,0.08377742767333807,0.08377742767333807,0.0,0.19702570778982967,0.09373099463326577,2.1020336822490506,67.76308375623518,3,10,4,2020
1196,2020-10-02 04:00:00+00:00,13.18966197163524,13.483374439605184,13.016126177465717,13.02734661102295,552496000,13.36660385131836,-0.5507745742797852,0.0,0.5507745742797852,0.14660726274762823,0.13307203565325043,1.101713534537391,52.419776360239766,4,10,4,2020
1197,2020-10-05 04:00:00+00:00,13.20063022034276,13.60778913157428,13.187415277580406,13.606043815612791,479820000,13.403837203979492,0.578697204589842,0.578697204589842,0.0,0.17948327745710063,0.13307203565325043,1.348767805166709,57.42448454035145,0,10,4,2020
1198,2020-10-06 04:00:00+00:00,13.793045066832285,14.104211652006889,13.628485997966102,13.69979476928711,784420000,13.444395065307617,0.09375095367431818,0.09375095367431818,0.0,0.18617977414812334,0.09912715639386846,1.8781914151593635,65.25595918558354,1,10,4,2020
1199,2020-10-07 04:00:00+00:00,13.962341146751235,14.081521988386134,13.826454728303958,13.92668628692627,418084000,13.74417495727539,0.22689151763916016,0.22689151763916016,0.0,0.2023863111223491,0.09549413408551873,2.1193585664759707,67.94212724541865,2,10,4,2020
1200,2020-10-08 04:00:00+00:00,14.037388830889238,14.046863947343091,13.721236476037967,13.801770210266112,378900000,13.809417088826498,-0.12491607666015803,0.0,0.12491607666015803,0.2023863111223491,0.08487980706351143,2.384387030603324,70.45255194049916,3,10,4,2020
1201,2020-10-09 04:00:00+00:00,13.730212297529514,13.787309338058837,13.624246406866153,13.72597312927246,346892000,13.818143208821615,-0.07579708099365234,0.0,0.07579708099365234,0.17902033669607967,0.09029388427734375,1.9826407749411536,66.47266380847591,4,10,4,2020
1202,2020-10-12 04:00:00+00:00,13.952119479151657,14.308664299333769,13.87532556137436,14.187987327575684,434744000,13.905243555704752,0.46201419830322443,0.46201419830322443,0.0,0.20343726021902903,0.09029388427734375,2.2530569135131873,69.25968322761267,0,10,4,2020
1203,2020-10-13 04:00:00+00:00,14.258299648034123,14.310160748562776,13.981291786827256,14.21017837524414,344604000,14.041379610697428,0.02219104766845703,0.02219104766845703,0.0,0.20502233505249023,0.05367769513811397,3.819507050832994,79.25098999850697,1,10,4,2020
1204,2020-10-14 04:00:00+00:00,14.252314507419994,14.304424800585013,13.92269797574317,14.057586669921877,276100000,14.151917457580566,-0.15259170532226385,0.0,0.15259170532226385,0.18904726845877512,0.06457710266113281,2.927465938674847,74.53828968565398,2,10,4,2020
1205,2020-10-15 04:00:00+00:00,13.773846814254172,13.96832545761904,13.730961492299684,13.932671546936035,267224000,14.06681219736735,-0.12491512298584162,0.0,0.12491512298584162,0.15159416198730483,0.07349961144583579,2.062516508662354,67.34711479361853,3,10,4,2020
1206,2020-10-16 04:00:00+00:00,13.99924266674857,14.083766383854115,13.755645023005826,13.7745943069458,242392000,13.92161750793457,-0.15807723999023438,0.0,0.15807723999023438,0.14010701860700348,0.08479084287370967,1.652383840737184,62.29806619082451,4,10,4,2020
1207,2020-10-19 04:00:00+00:00,13.86584902910051,13.946133571313949,13.370924929491268,13.461682319641112,298068000,13.72298272450765,-0.3129119873046893,0.0,0.3129119873046893,0.126518521990095,0.1071416991097589,1.1808523015906809,54.146367488040575,0,10,4,2020
1208,2020-10-20 04:00:00+00:00,13.547203747829402,13.76287632962691,13.470908222608484,13.609038352966309,229212000,13.615104993184408,0.1473560333251971,0.1473560333251971,0.0,0.11533417020525263,0.1071416991097589,1.0764638900032857,51.8412044238141,1,10,4,2020
1209,2020-10-21 04:00:00+00:00,13.58859263306982,13.75464781967378,13.44148672982274,13.48861026763916,219596000,13.519776980082193,-0.12042808532714844,0.0,0.12042808532714844,0.10935006822858563,0.11574370520455522,0.9447603913779152,48.57978368782629,2,10,4,2020
1210,2020-10-22 04:00:00+00:00,13.48636481407968,13.575375929533806,13.196391262624202,13.32529640197754,290480000,13.47431500752767,-0.16331386566161932,0.0,0.16331386566161932,0.10935006822858563,0.08806794030325767,1.2416557926987277,55.39011817705961,3,10,4,2020
1211,2020-10-23 04:00:00+00:00,13.414060556097178,13.556928247154543,13.25573516466857,13.553936004638672,233484000,13.455947558085123,0.22863960266113104,0.22863960266113104,0.0,0.08434595380510627,0.08806794030325767,0.9577373277343048,48.92062454786501,4,10,4,2020
1212,2020-10-26 04:00:00+00:00,13.391120264682188,13.65616005605118,13.003658205715602,13.106133460998535,336896000,13.328455289204916,-0.4478025436401367,0.0,0.4478025436401367,0.07764945711408355,0.12005383627755314,0.6467886368459341,39.275752963945465,0,10,4,2020
1213,2020-10-27 04:00:00+00:00,13.270443234932966,13.406080444946308,13.156249158144156,13.36095142364502,250520000,13.340340296427408,0.2548179626464844,0.2548179626464844,0.0,0.07964420318603528,0.12005383627755314,0.663404066504842,39.88231602071239,1,10,4,2020
1214,2020-10-28 04:00:00+00:00,13.16273316986283,13.224567771667248,12.575307306098788,12.59325885772705,376520000,13.020114580790201,-0.7676925659179688,0.0,0.7676925659179688,0.07964420318603528,0.16596644265311106,0.4798813658523779,32.427015903127966,2,10,4,2020
1215,2020-10-29 04:00:00+00:00,12.804195155507404,13.15749854294538,12.715931607405444,12.9891996383667,320080000,12.981136639912924,0.39594078063964844,0.39594078063964844,0.0,0.10792568751743874,0.16055236543927873,0.6722148703455664,40.19907263512445,3,10,4,2020
1216,2020-10-30 04:00:00+00:00,12.815663909949174,12.901931989668944,12.267133374103404,12.500508308410645,416820000,12.694322268168131,-0.4886913299560547,0.0,0.4886913299560547,0.07492467335292272,0.19545888900756836,0.3833270194737552,27.710513427228534,4,10,4,2020
1217,2020-11-02 05:00:00+00:00,12.623928318777043,12.802449927581042,12.3618807202453,12.547134399414062,299652000,12.678947448730469,0.04662609100341797,0.04662609100341797,0.0,0.07667003359113421,0.19545888900756836,0.39225657108981865,28.17415835809426,0,11,4,2020
1218,2020-11-03 05:00:00+00:00,12.67454276906297,13.069982954968538,12.569075249593778,12.984711647033691,272900000,12.677451451619467,0.4375772476196289,0.4375772476196289,0.0,0.10792555127825056,0.1845594814845495,0.5847738106442697,36.899512518227276,1,11,4,2020
1219,2020-11-04 05:00:00+00:00,13.353470634753926,13.790550069806931,13.301360350125888,13.7573881149292,410228000,13.09641138712565,0.7726764678955078,0.7726764678955078,0.0,0.1631167275565011,0.17563697269984654,0.9287152075620102,48.15201352282338,2,11,4,2020
1220,2020-11-05 05:00:00+00:00,14.124656671272843,14.300684412917075,13.953614732104931,14.122162818908691,319028000,13.621420860290527,0.3647747039794922,0.3647747039794922,0.0,0.18917206355503627,0.16434574127197266,1.15106154921276,53.51132558870864,3,11,4,2020
1221,2020-11-06 05:00:00+00:00,14.072048302863989,14.549768498034965,13.85787278049586,14.523090362548828,383348000,14.13421376546224,0.4009275436401367,0.4009275436401367,0.0,0.21780974524361746,0.14199488503592342,1.5339266987575895,60.53555927682082,4,11,4,2020
1222,2020-11-09 05:00:00+00:00,14.513611996721304,14.652240494466245,13.574379005001555,13.594325065612791,582976000,14.079859415690104,-0.9287652969360369,0.0,0.9287652969360369,0.20728431429181768,0.20833526338849748,0.9949554910696035,49.87356838403217,0,11,4,2020
1223,2020-11-10 05:00:00+00:00,13.570140995653746,13.570140995653746,12.594505480224832,12.73587703704834,644068000,13.617764155069986,-0.8584480285644513,0.0,0.8584480285644513,0.20728431429181768,0.2610509736197334,0.794037698529191,44.25981121690856,1,11,4,2020
1224,2020-11-11 05:00:00+00:00,13.018867158638066,13.399098743893626,12.913648860319292,13.3821439743042,404744000,13.237448692321777,0.6462669372558594,0.6462669372558594,0.0,0.2534462383815219,0.2493856975010463,1.01628217223828,50.403767202390256,2,11,4,2020
1225,2020-11-12 05:00:00+00:00,13.44298139066654,13.729214170027424,13.28041685415339,13.420790672302246,365812000,13.179603894551596,0.038646697998046875,0.038646697998046875,0.0,0.23987531661987305,0.2493856975010463,0.9618647702074681,49.02808719612975,3,11,4,2020
1226,2020-11-13 05:00:00+00:00,13.590837187371145,13.632226389098408,13.024355064796842,13.261469841003418,346312000,13.354801495869955,-0.15932083129882812,0.0,0.15932083129882812,0.23987531661987305,0.22877986090523855,1.0484983934806669,51.183754735542216,4,11,4,2020
1227,2020-11-16 05:00:00+00:00,13.137301772249776,13.613027429172153,13.120846340826494,13.47913646697998,413776000,13.387132326761881,0.2176666259765625,0.2176666259765625,0.0,0.23722164971487864,0.22877986090523855,1.0368991779968635,50.90576839530053,0,11,4,2020
1228,2020-11-17 05:00:00+00:00,13.516283055832572,13.55991595128751,13.268198063566675,13.386381149291992,312028000,13.375662485758463,-0.09275531768798828,0.0,0.09275531768798828,0.23722164971487864,0.18057005746023996,1.3137374659534176,56.779884722663134,1,11,4,2020
1229,2020-11-18 05:00:00+00:00,13.429269533876584,13.569394172445216,13.149768792904622,13.392867088317873,510924000,13.419461568196615,0.006485939025880683,0.006485939025880683,0.0,0.20940344674246664,0.18057005746023996,1.1596797923630031,53.696839525184664,2,11,4,2020
1230,2020-11-19 05:00:00+00:00,13.177443928764635,13.451459510919452,13.064995160883733,13.404335975646973,565936000,13.394528071085611,0.011468887329099786,0.011468887329099786,0.0,0.2102226529802595,0.14566353389195033,1.4432071456964484,59.070191745246184,3,11,4,2020
1231,2020-11-20 05:00:00+00:00,13.418050594245482,13.458442063899504,13.030089134818962,13.052779197692873,341088000,13.283327420552572,-0.3515567779540998,0.0,0.3515567779540998,0.20689221790858678,0.1707747323172432,1.2114919760158032,54.781658226877774,4,11,4,2020
1232,2020-11-23 05:00:00+00:00,13.136056368755971,13.346741255676612,12.980722263486568,13.10488986968994,361356000,13.187335014343262,0.05211067199706676,0.05211067199706676,0.0,0.17935889107840378,0.1707747323172432,1.050265976966745,51.22584039172106,0,11,4,2020
1233,2020-11-24 05:00:00+00:00,13.107380224363606,13.12682789534089,12.850568626318196,12.923124313354492,346500000,13.026931126912435,-0.18176555633544744,0.0,0.18176555633544744,0.1241677148001532,0.18375798634120372,0.6757132969970476,40.3239204587059,1,11,4,2020
1234,2020-11-25 05:00:00+00:00,12.99767372320895,13.234039904890404,12.985207316985914,13.199382781982422,259916000,13.075798988342285,0.2762584686279297,0.2762584686279297,0.0,0.11784512656075588,0.18375798634120372,0.6413061489580096,39.07291454218615,2,11,4,2020
1235,2020-11-27 05:00:00+00:00,13.339260368325233,13.37167379067569,13.135306619438875,13.22581386566162,167276000,13.116106986999512,0.026431083679197442,0.026431083679197442,0.0,0.0910953794206888,0.18375798634120372,0.49573562071768656,33.1432650163016,4,11,4,2020
1236,2020-11-30 05:00:00+00:00,13.229554616092488,13.376660515831372,12.937586522802183,13.365689277648926,286952000,13.263628641764322,0.13987541198730646,0.13987541198730646,0.0,0.10108648027692498,0.11741760798862964,0.8609141508547328,46.262969759207216,0,11,4,2020
1237,2020-12-01 05:00:00+00:00,13.456197262941126,13.492599707010957,13.192901817597646,13.354220390319824,296948000,13.315241177876791,-0.011468887329101562,0.0,0.011468887329101562,0.10108648027692498,0.05691909790039037,1.775967715683556,63.97652629927076,1,12,4,2020
1238,2020-12-02 05:00:00+00:00,13.314826549986034,13.636963423641191,13.198887140827386,13.508308410644531,283360000,13.409406026204428,0.15408802032470703,0.15408802032470703,0.0,0.06593084335327123,0.05691909790039037,1.158325514375713,53.667785821025895,2,12,4,2020
1239,2020-12-03 05:00:00+00:00,13.555193487060782,13.627521336771204,13.29730895848868,13.36414909362793,199520000,13.408892631530762,-0.14415931701660156,0.0,0.14415931701660156,0.06317036492483931,0.06721619197300477,0.9398087435570533,48.448526004358214,3,12,4,2020
1240,2020-12-04 05:00:00+00:00,13.41652546967901,13.527761113388694,13.356917922874876,13.526015281677246,202244000,13.466157595316568,0.1618661880493164,0.1618661880493164,0.0,0.07473223549979048,0.05583613259451704,1.3384206969078116,57.23609522776032,4,12,4,2020
1241,2020-12-07 05:00:00+00:00,13.56891413730918,13.698605189989468,13.467905153111104,13.574400901794434,223244000,13.48818842569987,0.0483856201171875,0.0483856201171875,0.0,0.0626407350812637,0.05583613259451704,1.1218673674296498,52.871700873021,0,12,4,2020
1242,2020-12-08 05:00:00+00:00,13.552703068883178,13.566420455755688,13.24992443450474,13.318262100219728,271920000,13.472892761230469,-0.25613880157470525,0.0,0.25613880157470525,0.0626407350812637,0.06750638144356826,0.9279231643252573,48.130712960753065,1,12,4,2020
1243,2020-12-09 05:00:00+00:00,13.268876234324438,13.382106015469834,12.8376539425176,12.900005340576172,401300000,13.264222780863443,-0.41825675964355646,0.0,0.41825675964355646,0.06217745372227222,0.09738186427525086,0.6384911008329743,38.96823733179746,2,12,4,2020
1244,2020-12-10 05:00:00+00:00,12.838405031783571,13.0376800828982,12.818950661374975,12.94140911102295,207764000,13.05322551727295,0.041403770446777344,0.041403770446777344,0.0,0.0643156596592492,0.09738186427525086,0.6604480222052466,39.77529036579558,3,12,4,2020
1245,2020-12-11 05:00:00+00:00,12.93642108492496,12.98904626132928,12.792514113554974,12.982312202453612,209264000,12.941242218017578,0.040903091430662286,0.040903091430662286,0.0,0.06723730904715364,0.07227066584995802,0.9303540828964522,48.19603259006644,4,12,4,2020
1246,2020-12-14 05:00:00+00:00,13.056885990495514,13.356920792107628,13.046410997976672,13.277111053466797,270156000,13.066944122314453,0.29479885101318537,0.29479885101318537,0.0,0.0845721789768764,0.07227066584995802,1.1702144705911206,53.92160482057696,0,12,4,2020
1247,2020-12-15 05:00:00+00:00,13.40779631583528,13.431988691189114,13.155398523431506,13.3287353515625,193016000,13.19605286916097,0.051624298095703125,0.051624298095703125,0.0,0.08825962884085518,0.05928741182599749,1.4886740055357484,59.817959372114494,1,12,4,2020
1248,2020-12-16 05:00:00+00:00,13.390587096733457,13.405302507494454,13.181086342548264,13.211015701293944,223116000,13.272287368774414,-0.11771965026855646,0.0,0.11771965026855646,0.06852688108171735,0.06769595827375152,1.0122743340836644,50.30498659839176,2,12,4,2020
1249,2020-12-17 05:00:00+00:00,13.334969930299392,13.347690240929504,13.147167911113142,13.309531211853027,231384000,13.28309408823649,0.09851551055908381,0.09851551055908381,0.0,0.07367576871599495,0.06769595827375152,1.0883333450730106,52.11492445115179,3,12,4,2020
1250,2020-12-18 05:00:00+00:00,13.347190135212696,13.373128341097171,13.039424279270962,13.240445137023926,342064000,13.253664016723633,-0.06908607482910156,0.0,0.06908607482910156,0.06368466785975878,0.07263067790440163,0.8768287684658841,46.71863428343556,4,12,4,2020
1251,2020-12-21 05:00:00+00:00,13.043664875962005,13.338212861524726,12.936669648513025,13.300552368164062,302332000,13.283509572347006,0.06010723114013672,0.06010723114013672,0.0,0.06797804151262568,0.07181147166660866,0.9466181368378018,48.62885631876125,0,12,4,2020
1252,2020-12-22 05:00:00+00:00,13.28758218956058,13.305539042550691,13.022962643814829,13.246679306030272,185580000,13.262558937072754,-0.05387306213379084,0.0,0.05387306213379084,0.056971754346575185,0.07565954753330802,0.7530015206804428,42.954983883194735,1,12,4,2020
1253,2020-12-23 05:00:00+00:00,13.2244823786879,13.243437257965333,12.974079699031932,12.97831916809082,179144000,13.175183614095053,-0.26836013793945135,0.0,0.26836013793945135,0.056971754346575185,0.084531034742083,0.6739744109415512,40.2619303220092,2,12,4,2020
1254,2020-12-24 05:00:00+00:00,13.006253772765952,13.101277447243833,12.907988654723026,12.962857246398926,97884000,13.062618573506674,-0.015461921691894531,0.0,0.015461921691894531,0.04540988377162401,0.08563545772007546,0.5302696450815911,34.65203970985898,3,12,4,2020
1255,2020-12-28 05:00:00+00:00,13.031445415450856,13.031445415450856,12.732907197869237,12.86933135986328,212564000,12.936835924784342,-0.09352588653564631,0.0,0.09352588653564631,0.04195376804896776,0.09231587818690734,0.4544588522900261,31.24590644654448,0,12,4,2020
1256,2020-12-29 05:00:00+00:00,12.894271369264038,13.041420730252614,12.811717785369952,12.912477493286133,170372000,12.914888699849447,0.04314613342285334,0.04314613342285334,0.0,0.04503563472202871,0.07402024950299982,0.6084231683142807,37.827306911522726,1,12,4,2020
1257,2020-12-30 05:00:00+00:00,12.959367403670804,13.182336319523406,12.8660904992937,13.114498138427734,225396000,12.965435663859049,0.20202064514160156,0.20202064514160156,0.0,0.05946568080357168,0.04414476667131722,1.3470607115522286,57.39351798281136,2,12,4,2020
1258,2020-12-31 05:00:00+00:00,13.105269267399176,13.119734459789726,12.88429547204076,13.02396297454834,192424000,13.016979535420736,-0.09053516387939453,0.0,0.09053516387939453,0.05650826862880187,0.05061156409127397,1.1165090358972833,52.75238692396817,3,12,4,2020
1259,2021-01-04 05:00:00+00:00,13.073094424726673,13.620041150913083,12.931681102351918,13.082322120666504,560640000,13.073594411214193,0.05835914611816406,0.05835914611816406,0.0,0.05775512967790914,0.05061156409127397,1.1411449283359887,53.296015287617195,0,1,1,2021
1260,2021-01-05 05:00:00+00:00,13.06860481721708,13.411537549143368,13.055885457716895,13.372879981994627,322760000,13.159721692403158,0.2905578613281232,0.2905578613281232,0.0,0.057452201843261844,0.05061156409127397,1.1351595801238492,53.16509317106896,1,1,1,2021
1261,2021-01-06 05:00:00+00:00,13.19106416913632,13.213510714829631,12.556078002326752,12.58450984954834,580424000,13.013237317403158,-0.7883701324462873,0.0,0.7883701324462873,0.05376475197928305,0.10692371640886592,0.5028328025345832,33.45899834542719,2,1,1,2021
1262,2021-01-07 05:00:00+00:00,12.936670846857853,13.345946182197878,12.855864040082604,13.312275886535645,461480000,13.089888572692871,0.7277660369873047,0.7277660369873047,0.0,0.1057480403355191,0.09851516996111188,1.073418848866244,51.77047799354168,3,1,1,2021
1263,2021-01-08 05:00:00+00:00,13.330730651279596,13.389090904495568,13.010992271761197,13.245183944702148,292528000,13.047323226928711,-0.0670919418334961,0.0,0.0670919418334961,0.0987112181527274,0.10330745152064733,0.9555091786675107,48.86242361279006,4,1,1,2021
1264,2021-01-11 05:00:00+00:00,13.386846971813764,13.92780841388026,13.330731085744576,13.589115142822266,518344000,13.38219165802002,0.3439311981201172,0.3439311981201172,0.0,0.12327773230416435,0.0983727318899972,1.2531697548261294,55.618079913505355,0,1,1,2021
1265,2021-01-12 05:00:00+00:00,13.719801396967291,13.721797448525336,13.313270961103914,13.452688217163086,291476000,13.428995768229166,-0.1364269256591797,0.0,0.1364269256591797,0.11898435865129743,0.10811751229422432,1.1005095856025686,52.39250480672612,1,1,1,2021
1266,2021-01-13 05:00:00+00:00,13.457926830014586,13.592606091182311,13.353176927822082,13.499577522277832,210028000,13.51379362742106,0.046889305114746094,0.046889305114746094,0.0,0.12233359473092216,0.10426943642752498,1.1732449979812936,53.98585981199127,2,1,1,2021
1267,2021-01-14 05:00:00+00:00,13.542726309406309,13.567417224657692,13.149164423014742,13.168867111206056,283120000,13.373710950215658,-0.33071041107177557,0.0,0.33071041107177557,0.12233359473092216,0.10872302736554815,1.1251856915243228,52.94528831112474,3,1,1,2021
1268,2021-01-15 05:00:00+00:00,13.196551685122142,13.293570469546294,12.817954464643968,12.828927993774414,277780000,13.165790875752768,-0.3399391174316424,0.0,0.3399391174316424,0.12233359473092216,0.1318999699183873,0.9274724990962144,48.1185853251397,4,1,1,2021
1269,2021-01-19 05:00:00+00:00,12.9853023907338,13.062867738848608,12.813462135598051,12.994281768798828,226188000,12.997358957926432,0.16535377502441406,0.16535377502441406,0.0,0.13414457866123744,0.1252195494515554,1.0712750464985097,51.7205596769729,1,1,1,2021
1270,2021-01-20 05:00:00+00:00,13.080578030731866,13.398570621251094,13.025709433617765,13.333974838256836,258572000,13.05239486694336,0.3396930694580078,0.3396930694580078,0.0,0.15532650266374848,0.1252195494515554,1.2404333296522585,55.36577738043151,2,1,1,2021
1271,2021-01-21 05:00:00+00:00,13.386596108140054,13.96596578066478,13.22148991316161,13.834528923034668,337780000,13.387595176696777,0.500554084777832,0.500554084777832,0.0,0.1766503197806221,0.1252195494515554,1.4107247674530574,58.51869887840805,3,1,1,2021
1272,2021-01-22 05:00:00+00:00,13.707333033222325,13.808841496374995,13.594851042153074,13.679898262023926,246820000,13.61613400777181,-0.1546306610107422,0.0,0.1546306610107422,0.1766503197806221,0.12979779924665166,1.3609654463011172,57.644445768290154,4,1,1,2021
1273,2021-01-25 05:00:00+00:00,13.74898400757747,13.795622929284209,13.20503038482553,13.620789527893066,251112000,13.71173890431722,-0.059108734130859375,0.0,0.059108734130859375,0.17248180934361038,0.13401985168457017,1.2869870185318848,56.27434734448371,0,1,1,2021
1274,2021-01-26 05:00:00+00:00,13.548212914460477,13.612310156747908,13.355671918959157,13.403308868408203,163980000,13.567998886108398,-0.21748065948486328,0.0,0.21748065948486328,0.15172767639160156,0.14955418450491756,1.0145331399043036,50.360707392110555,1,1,1,2021
1275,2021-01-27 05:00:00+00:00,13.198544061130692,13.201287918550417,12.76333155005728,12.88703727722168,371272000,13.303711891174316,-0.5162715911865234,0.0,0.5162715911865234,0.15172767639160156,0.13011857441493443,1.1660723849291337,53.83349111702393,2,1,1,2021
1276,2021-01-28 05:00:00+00:00,12.965352521595452,13.308036012556222,12.929687126422827,13.01997184753418,228316000,13.103439331054688,0.1329345703125,0.1329345703125,0.0,0.10923971448625837,0.13011857441493443,0.8395397427111707,45.63857595562632,3,1,1,2021
1277,2021-01-29 05:00:00+00:00,13.04391333424078,13.303046130785212,12.880802231228788,12.958866119384766,271552000,12.955291748046875,-0.06110572814941406,0.0,0.06110572814941406,0.10923971448625837,0.12969098772321427,0.8423076761462956,45.72025004575886,4,1,1,2021
1278,2021-02-01 05:00:00+00:00,13.022218751599118,13.239201421301448,12.872076239208376,13.20553207397461,217204000,13.061456680297852,0.24666595458984375,0.24666595458984375,0.0,0.10229219709123884,0.12969098772321427,0.7887378983461074,44.09466021128002,0,2,1,2021
1279,2021-02-02 05:00:00+00:00,13.366894621116309,13.539731963720106,13.253913143622643,13.524518966674805,220440000,13.229639053344727,0.3189868927001953,0.3189868927001953,0.0,0.1250769751412528,0.11994620731898717,1.04277557362544,51.04699640473779,1,2,1,2021
1280,2021-02-03 05:00:00+00:00,13.603579508514365,13.898626966782157,13.484364416433674,13.498331069946287,245408000,13.4094607035319,-0.0261878967285174,0.0,0.0261878967285174,0.12172773906162807,0.12181677137102412,0.9992691292964506,49.98172155282049,2,2,1,2021
1281,2021-02-04 05:00:00+00:00,13.49882813699281,13.640989245567177,13.306037914949307,13.63176155090332,201340000,13.55153719584147,0.13343048095703303,0.13343048095703303,0.0,0.13125848770141615,0.09819459915161158,1.3367179950371224,57.20493435134805,3,2,1,2021
1282,2021-02-05 05:00:00+00:00,13.692368440408403,13.70458926208285,13.513543901655162,13.558686256408691,169152000,13.562926292419434,-0.0730752944946289,0.0,0.0730752944946289,0.13125848770141615,0.07913289751325348,1.6587094852609496,62.387767240321445,4,2,1,2021
1283,2021-02-08 05:00:00+00:00,13.694614153174538,14.439339396791766,13.694614153174538,14.404422760009766,434624000,13.864956855773926,0.8457365036010742,0.8457365036010742,0.0,0.17985725402832045,0.07913289751325348,2.272850605504459,69.44559588762942,0,2,1,2021
1284,2021-02-09 05:00:00+00:00,14.306652817433324,14.548576547853726,14.188684078131184,14.229337692260742,287560000,14.064148902893066,-0.17508506774902344,0.0,0.17508506774902344,0.15559346335274846,0.09163897378104087,1.6978961781536133,62.934081448442534,1,2,1,2021
1285,2021-02-10 05:00:00+00:00,14.428862959758437,14.869562247760117,14.307402549093146,14.72914695739746,485352000,14.454302469889322,0.499809265136717,0.499809265136717,0.0,0.15554026194981166,0.09163897378104087,1.6973156238245795,62.926103598433194,2,2,1,2021
1286,2021-02-11 05:00:00+00:00,14.94463477370568,15.235940360262708,14.889515963279289,15.21449089050293,450828000,14.724325180053711,0.4853439331054705,0.4853439331054705,0.0,0.19020768574305955,0.08059392656598785,2.360074683634173,70.23875674934627,3,2,1,2021
1287,2021-02-12 05:00:00+00:00,15.01421808524931,15.254894539728244,14.73987134024462,14.925679206848145,374756000,14.956439018249512,-0.28881168365478516,0.0,0.28881168365478516,0.19020768574305955,0.09700128010341112,1.9608780991372787,66.22623537620906,4,2,1,2021
1288,2021-02-16 05:00:00+00:00,15.028434879360583,15.335952444108193,14.914456324993449,15.29380226135254,321960000,15.144657452901205,0.3681230545043963,0.3681230545043963,0.0,0.21650218963623072,0.08146694728306374,2.6575463652022666,72.6592666189018,1,2,1,2021
1289,2021-02-17 05:00:00+00:00,15.1349299911953,15.18730589383825,14.744859811683746,14.870560646057127,274756000,15.030014038085938,-0.4232416152954137,0.0,0.4232416152954137,0.21650218963623072,0.07482194900512733,2.8935652240413368,74.31659822146122,2,2,1,2021
1290,2021-02-18 05:00:00+00:00,14.693980512361453,14.83788746073304,14.540346380189106,14.793743133544922,233868000,14.986035346984863,-0.07681751251220525,0.0,0.07681751251220525,0.20700686318533787,0.08030891418457056,2.5776324494885188,72.04855406141661,3,2,1,2021
1291,2021-02-19 05:00:00+00:00,14.98877876808567,15.140916347738187,14.811451738506443,14.89101219177246,271724000,14.85177199045817,0.09726905822753729,0.09726905822753729,0.0,0.21395465305873337,0.07594421931675528,2.817260549698341,73.80320292574672,4,2,1,2021
1292,2021-02-22 05:00:00+00:00,14.739622526607686,15.097270666016623,14.290941868477956,14.321619033813477,325884000,14.66879145304362,-0.5693931579589826,0.0,0.5693931579589826,0.19633565630231598,0.11661515917096832,1.683620360320996,62.73690516044576,0,2,1,2021
1293,2021-02-23 05:00:00+00:00,14.041785630256395,14.204897691390752,13.35766599987586,14.10837745666504,391780000,14.440336227416992,-0.21324157714843572,0.0,0.21324157714843572,0.17355087825230203,0.13184670039585658,1.3163080891006966,56.82785011607638,1,2,1,2021
1294,2021-02-24 05:00:00+00:00,14.089172377903672,14.472259213871292,13.723293638242666,14.464527130126951,448320000,14.298174540201822,0.3561496734619105,0.3561496734619105,0.0,0.1989901406424385,0.12997613634381963,1.5309744253057302,60.48952569407316,2,2,1,2021
1295,2021-02-25 05:00:00+00:00,14.012107085541937,14.340574639337971,13.184829216788764,13.275861740112305,824436000,13.949588775634766,-1.1886653900146467,0.0,1.1886653900146467,0.1894593920026504,0.21488080705915152,0.8816952737453969,46.856432390906605,3,2,1,2021
1296,2021-02-26 05:00:00+00:00,13.719804069112238,13.821561807896927,13.329235309795944,13.68189525604248,500932000,13.807428042093912,0.4060335159301758,0.4060335159301758,0.0,0.21846178599766297,0.20966114316667803,1.0419755549266874,51.02781727296913,4,2,1,2021
1297,2021-03-01 05:00:00+00:00,13.842013465570474,13.891894785457543,13.521028708619568,13.808842658996582,353184000,13.588866551717123,0.12694740295410156,0.12694740295410156,0.0,0.16711970738002208,0.20966114316667803,0.7970943249468213,44.35461811223563,0,3,1,2021
1298,2021-03-02 05:00:00+00:00,13.866951024355576,13.887402466291942,13.36414962235457,13.374375343322754,264116000,13.62170441945394,-0.4344673156738281,0.0,0.4344673156738281,0.16711970738002208,0.22818844658987839,0.732375849336427,42.27580577372733,1,3,1,2021
1299,2021-03-03 05:00:00+00:00,13.3943296549313,13.419519105693327,12.768320998363077,12.774307250976562,377592000,13.319175084431967,-0.6000680923461914,0.0,0.6000680923461914,0.1314190455845423,0.2710504531860349,0.484850860936739,32.65316899441767,2,3,1,2021
1300,2021-03-04 05:00:00+00:00,12.770315899428576,12.944152220026169,12.055020564734834,12.340839385986328,573344000,12.829840660095215,-0.4334678649902344,0.0,0.4334678649902344,0.09675162179129439,0.3020124435424802,0.32035640868448384,24.262873764793994,3,3,1,2021
