Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-25 00:00:00-05:00,113.39999104425077,114.57765992862836,113.02705682383014,113.87105560302734,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,114.40102209502396,115.30390217676396,114.05753592125733,114.42064666748047,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,114.79358462037028,118.71915813229232,114.63655808592351,116.83488464355469,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,118.75839533991723,121.17262175634805,117.77700212246879,120.43657684326172,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,119.74960450828839,121.07449142377214,118.6406327994292,120.78988647460938,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,121.22169876917536,121.47686312712584,119.93607592468089,120.65249633789062,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,120.31881268303898,120.57397702819114,119.25890616080981,119.97532653808594,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,120.03420949588822,122.25216040175333,119.97532829515862,121.44741821289062,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,122.05588817420211,122.65453868991347,120.79969845295685,122.0656967163086,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,122.21289223519274,123.60646876210696,118.74857548715232,119.5140609741211,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,118.25788406378307,121.56518194013103,117.91439793120952,120.9468994140625,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,120.15198693805404,120.47584853729917,118.30697015398805,120.13236236572266,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,120.31880308701594,121.05484797639912,119.2785287060005,119.5140609741211,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,122.02643161431494,125.52019663291884,121.82033993283511,125.50056457519531,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,125.03931819484364,125.98144733357422,124.20512793826917,125.43186950683594,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,126.50159641413372,127.16895167690048,125.65759753688032,126.3053207397461,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,126.56048359414483,126.69787805393348,123.7733227939256,124.30327606201172,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,122.69377623023881,125.92256080043404,121.15298918488106,125.84404754638672,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,129.16118231626356,131.90908675344156,127.23764471777662,129.42616271972656,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,129.70093858624165,129.96590398810972,128.346611077202,128.5232696533203,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,128.8765505409587,130.9767311997728,128.6606428585214,129.5144500732422,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,131.49687835620674,134.78453654371154,131.0257988451155,134.14663696289062,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,135.48134250332632,136.20756393162205,131.84036692071345,132.36050415039062,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,133.0573105423523,133.45968540483952,130.91786527891023,131.23191833496094,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,131.58522073743225,132.23294393537495,129.26913185756425,130.22108459472656,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,131.0356168779565,131.1239386670136,124.4013971230672,127.00209045410156,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,126.49177772378678,129.28875452776282,126.0403302315261,128.57232666015625,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,125.34354021140537,128.61158135159914,124.02846943508577,124.24437713623047,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,125.97159946066945,129.18075859502918,125.48090298644978,128.4839630126953,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,129.9659063281815,130.16219696626345,127.80684408313903,129.59298706054688,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,126.78620019084917,127.7479614119181,126.10903643192762,126.5801010131836,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,126.10903666220158,127.27689706306857,124.49955227967112,126.40345764160156,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,126.36417194301242,129.00412181513622,126.09920658419094,128.4545440673828,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,128.36624630749185,128.56252197201644,126.3641955946703,126.51141357421875,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,126.38382983462353,127.79703860338606,124.63695093292363,124.77434539794922,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,125.40242728188365,126.31513078400188,124.57806055246054,125.45149993896484,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,126.2660734231264,130.02481179282753,126.15811955441896,129.5733642578125,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,131.31041850406754,137.07119203078085,131.10431933472825,134.3232879638672,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,133.74426539927524,137.2478463453018,132.50771534619807,136.48236083984375,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,140.4079296320351,142.39033307629012,133.99941838146938,140.26071166992188,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,140.92809232936884,141.61506468563073,138.73957435709096,140.49627685546875,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,140.761221439982,141.61504371873468,137.79742471679106,139.41671752929688,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,136.92397773356186,139.34802003422698,134.15644183730598,134.5391845703125,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,133.302640842346,134.19571225293365,127.7872158217825,129.50465393066406,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,131.26134598013263,132.86102175487773,128.49380985265012,131.6440887451172,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,133.2045235425026,133.77373351812588,132.10536771364391,132.47830200195312,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,133.2339428781747,133.24376639464103,131.12395337034366,131.44781494140625,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,133.76387283891304,134.8433961858208,132.0856841704905,134.83358764648438,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,134.99579220312862,135.06458458682528,133.5313257815902,134.4158935546875,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,133.6983874861812,134.61245469427652,132.60741275233985,134.5633087158203,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,134.2783017949634,135.51671474782634,133.52151054293657,133.6787567138672,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,134.14067986652165,134.64194788264965,132.09633000957785,133.06936645507812,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,133.57061863693602,134.0522252579582,131.47713780876342,132.81382751464844,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,132.04720703618614,133.206974286513,131.39851603316492,133.04971313476562,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,133.16768512368998,133.6787614424811,130.51395155782782,130.9071044921875,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,129.00034243060716,129.9537175896838,127.25085327209013,128.5973663330078,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,126.9854872586764,127.77177812350196,125.22617475868931,127.48675537109375,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,128.00764256245103,128.4695877845498,126.59232230727596,127.64397430419922,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,125.81588253717304,127.49657945992935,123.44719422548881,123.84033966064453,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,121.63873180603795,124.53816523704963,116.36077194328553,123.7027359008789,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,122.79850081905494,123.40786907116029,120.13495176917941,123.20146942138672,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,122.5429535976955,124.29244274817215,118.47391484361782,118.91619873046875,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,120.48877740451236,122.7100426175029,119.12260290369794,119.18157958984375,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,121.62889325838907,125.73724728617297,120.685348804462,125.59964752197266,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,126.20901982942506,126.51370394206306,122.86729529269142,122.97541046142578,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,122.67072164349673,123.55529690845484,119.75162701844734,119.96785736083984,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,119.66316585966219,121.4814547651971,116.58681776540313,118.07093048095703,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,118.90637584960962,119.84992030973667,115.55482050290459,119.33882904052734,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,118.85723917775523,118.92603906569947,114.2181395945859,114.36557006835938,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,116.98979945495299,119.9678634150809,116.75391520526837,119.01448822021484,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,119.60421231943872,120.07598082759245,117.4026009526372,117.92352294921875,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,120.43963596129458,121.09815020121314,119.18157666753231,119.86957550048828,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,118.33631406447992,119.09311276404569,117.11757008784653,118.95551300048828,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,119.32901913176394,121.87462256832659,118.35598247192571,121.86479187011719,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,123.5454631552205,125.03941412099836,122.58226483391263,123.41769409179688,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,121.92375252268916,123.7027262346735,120.24305578536871,122.62158203125,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,120.77379187387082,121.06865277022811,118.25767355315188,118.46407318115234,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,117.844872952468,119.34864700975818,117.6286426307565,117.9333267211914,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,118.26750671991516,121.74683087594278,118.19870684247779,121.27505493164062,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,121.21610402147752,122.11050256297595,120.04649843012342,120.43964385986328,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,120.7148186529735,120.79344922251974,118.01195468846832,118.03160858154297,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,117.4910502082862,119.57471548545469,116.96030506697089,118.5230484008789,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,118.28718618432586,119.39782265841923,116.88169624260108,119.1324462890625,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,119.56488705880638,120.47894690309946,118.66065791137925,119.30934143066406,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,118.05129407240541,118.33632432122913,116.82271929228182,117.84489440917969,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,119.5648979126605,121.40284096633266,119.07346800549676,120.05632781982422,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,121.54044521102546,122.05152900234751,120.3904935579569,120.89175415039062,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,121.74685348545708,123.9976034633565,120.96056259847343,123.74205780029297,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,124.3317526262654,124.95095154063053,123.49632337711815,124.04672241210938,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,123.67324428693844,125.7274175675031,122.99506865908465,125.707763671875,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,126.73974417941274,128.15506442261378,126.31712174422641,128.12557983398438,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,127.57518895016632,130.759644702315,127.25084345740146,130.7203369140625,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,130.24858362393283,130.57292915443708,128.39097921995406,128.9905242919922,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,130.16995777755994,132.35190779143815,129.6686896679726,132.12583923339844,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,132.6271087561986,132.68607794683706,129.40332969178885,129.76698303222656,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,131.5263036580057,132.68607100589568,131.34938109809443,132.19464111328125,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,131.998088678868,132.36174204580382,130.99556737321146,131.86048889160156,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,131.221588183744,133.14799972165537,131.0545038407348,132.52879333496094,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,132.7057418753022,133.20699500254563,129.55075514067855,130.82847595214844,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,130.09133234585215,131.45750695846502,129.04950328839573,131.2117919921875,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,130.75963387019289,131.8506086201171,129.15758292908137,129.67849731445312,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,129.8947350096778,132.80399117670464,129.8947350096778,132.01771545410156,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,132.51897331969303,132.74502684834005,131.27073731870988,132.41085815429688,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,132.69590089120098,133.08905382345333,131.81133303882223,132.08653259277344,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,132.00787333897753,132.70571026889866,130.79896020399198,131.29039001464844,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,134.130895248475,134.72061720274502,130.1797941482716,131.192138671875,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,129.521248634963,131.2707376818506,128.82342665413353,129.2067413330078,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,129.7767891405382,131.77200814363306,129.5703970004846,130.26821899414062,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,128.94138617064135,129.23624712520495,124.52834004343401,125.65863037109375,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,126.98547170610085,128.21404634527994,125.77655846037835,125.90433502197266,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,125.69793872978414,127.5260585505139,124.9509631850948,127.5162353515625,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,128.82567007575122,129.22931568765318,127.47685466525526,128.19557189941406,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,127.40791954113263,127.53589811380931,124.8481377694846,124.88751983642578,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,121.58935531951354,124.31649787876586,120.8706457037189,123.96207427978516,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,121.49090947233324,122.71172362428054,120.35869934635284,120.87065124511719,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,122.65265528865869,124.19836590466683,122.33760623034372,123.03662109375,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,124.29681651308707,125.9114438652986,123.90300331493161,125.4782485961914,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,124.85800718827949,124.9663060136307,123.23353231937386,124.31651306152344,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,124.602024098015,125.02537199167199,122.84956316983187,122.9184799194336,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,121.25463478061941,122.98740097740983,120.95927297977241,122.7609634399414,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,123.29260083072866,125.74407655106455,123.16460722142592,125.34041595458984,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,125.84252621827586,126.01974178060932,123.27290432012167,123.489501953125,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,124.06052614414806,125.96066779369438,123.99160940085308,125.13365936279297,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,125.84253271621589,126.33480486932704,124.3657387909694,124.936767578125,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.99581864267371,125.41916647308986,124.46417200600965,124.88751983642578,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,124.48386956642408,125.6653015555156,123.14490930606094,123.34181213378906,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,123.62733711617535,123.85378214774809,122.62312059028382,122.68218994140625,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,123.14491088966233,123.41073046164978,122.02254823218377,122.35728454589844,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,122.35728208457354,123.30242917126084,122.13084458546543,123.12521362304688,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,122.75109339185062,122.91846154280967,121.22507022134796,121.62873077392578,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,122.15053241479428,124.2082022623067,121.93393479807074,123.94237518310547,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,124.21805194965958,124.36573283738697,122.89878637838194,123.95223236083984,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,124.64139472390426,126.47262714091963,124.25742893833444,124.77922821044922,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,125.24195688665345,125.77360354861374,124.56262934447729,125.16319274902344,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,125.05489901322112,126.20680391656815,123.99161315750662,124.15898132324219,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,124.57248520201374,125.46841042785391,124.14913732269537,125.37979888916016,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,125.8425060539637,128.52041882816357,125.10410924778459,128.4613494873047,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,127.92970772915758,128.57950051049835,127.38821374470696,127.63434600830078,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,128.35302639030178,128.86498561869826,126.47258763047687,128.1364288330078,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,127.79188008115058,130.49933510396002,127.64419170263696,129.75108337402344,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,128.68781319836526,129.47542450870583,128.22508329104264,128.44168090820312,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,128.28416115248996,130.36151842026126,127.21102790160245,130.2532196044922,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,130.08581129374764,132.0056396874376,129.58369192890007,131.9071807861328,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,131.70048553956795,132.24197964625282,131.1688313174684,131.63156127929688,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,132.36994253458442,132.55700547858777,130.87345400528062,131.34603881835938,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,131.3952962444201,131.81863666233528,130.7553431407023,131.0507049560547,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,131.34603933058335,133.1575693862815,131.28696998439884,132.69483947753906,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,132.71454246009262,134.37839925304502,132.2715073136359,134.2208709716797,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,134.06332383882267,135.28414531365092,133.7679621084763,134.8411102294922,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,134.48668382055152,135.2053858718933,133.65966794236297,135.1463165283203,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,135.76658059145691,137.834098071621,135.6189072097557,137.7947235107422,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,137.903016464919,140.935353273496,137.903016464919,139.82284545898438,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,141.31932556655013,142.64844609729482,140.4529500197389,142.33340454101562,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,139.389649439122,141.83127771007435,138.49372423916964,141.0239715576172,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,140.54153143519787,143.39665986507276,140.44307251442063,142.86502075195312,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,143.94803226525028,144.05633108667823,141.77221595209775,142.2644805908203,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,141.80174811086079,145.17869128435547,141.40794241596473,143.3868408203125,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,145.80875531622775,147.25601419178946,145.39523990373516,146.84249877929688,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,146.93114365447815,147.67938044052974,144.81439685452983,146.18289184570312,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,146.16322700980865,147.44310308619794,143.62313960401343,144.125244140625,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,141.5260916997006,141.841148297349,139.47826888316223,140.24620056152344,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,141.24059039886916,144.82427671411435,140.74832571258426,143.8889617919922,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,143.2785520917613,143.8692756984337,142.39248170447803,143.1505584716797,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,143.68218920218482,145.90721971400404,143.55419560305512,144.5288848876953,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,145.26730377134643,146.41920126985397,144.64704549417885,146.2616729736328,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,145.97613539732703,147.5119984058309,145.41494659352338,146.68499755859375,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,146.81296279891478,146.90158182806925,143.29820200588725,144.49932861328125,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,142.56966187878822,144.6962484194673,140.3347765321656,142.73703002929688,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,142.45154102789115,144.28276605233398,142.34324220838607,143.3868408203125,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,142.1463100158991,144.06613867195068,141.8804829642239,143.60340881347656,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,144.09567758434954,144.67654613946092,143.00284969831074,143.2686767578125,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,143.5542073726131,145.7497033912077,142.93394913855968,145.08023071289062,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,144.99163128757297,145.50357569686636,144.01694189208717,144.67657470703125,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,144.70608694129876,145.55278259178576,143.90862075172706,144.78485107421875,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,144.30173304697954,145.0510908868763,143.59180875855884,144.09466552734375,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,144.1538407248227,144.64684292637492,143.4833649524236,144.04537963867188,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,144.39046530396283,145.6426949186955,143.26642105667162,143.56222534179688,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,144.00594676033404,144.6665679080958,143.49322025564086,143.818603515625,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,144.14395921960622,146.96393188847458,143.79885172477606,146.80616760253906,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,146.88505925762868,147.3484824743061,146.1948592685021,147.01324462890625,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,146.4610663076615,149.07398662642555,144.42004531093082,149.0049591064453,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,148.12741572822236,149.55711889580058,147.0033714739269,148.08798217773438,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,147.70342592573274,148.61054794596177,144.10450172071853,144.3115692138672,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,143.00020986589982,145.92864399288922,142.47762876332766,144.64683532714844,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,145.37646363679517,146.42162569580447,144.72569724506965,146.115966796875,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,146.23431559647156,148.08800875190093,145.82019553849486,147.61473083496094,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,147.3583362784309,148.74860592070388,147.06253198610432,147.5259552001953,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,147.71330309221108,148.216174918641,145.73143984783172,146.28359985351562,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,146.27374325602415,147.03295573099504,145.4454882134253,145.47506713867188,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,145.415898196807,146.66812776924934,144.77500147170582,146.52023315429688,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,146.9146267137239,151.34179101554113,146.5300856751415,150.97695922851562,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,150.5234177103463,150.66145770839245,149.1725816095752,149.7050323486328,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,150.69104741421117,152.81095075984837,150.20789986386805,150.37551879882812,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,151.71649492940804,152.55460470250435,150.26706723184313,151.49957275390625,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,151.60800643869814,152.46584035776038,150.94738540370673,152.1404571533203,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,152.80108075343307,155.05902387973444,152.22919647953475,154.49700927734375,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,154.7829559786291,154.84211383137082,151.82494297968734,152.9391326904297,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,153.31378985130823,153.92510760645166,151.7953350433833,151.91366577148438,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,152.8306917679566,153.3039696975402,146.6188606418896,146.8850860595703,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,148.52182610064236,149.3007628440553,146.66813328233127,147.45693969726562,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,148.2457517033536,148.95567599904655,144.85389452287214,146.0469512939453,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,146.4807906607288,147.34847922520143,144.32143892110864,146.9442138671875,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,146.36245762537052,146.88503861836773,145.15953136539187,146.70755004882812,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,146.73719002673033,146.73719002673033,143.7200037603011,144.01580810546875,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,141.78743275179284,142.81287068635808,139.2928428757929,140.93946838378906,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,141.91556369831133,142.57619968886928,140.7816649949547,141.4225616455078,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,142.42836138902416,144.38064628337207,141.68885793939762,143.80877685546875,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,144.5975358027627,145.02152550819966,143.6016767987324,144.7750244140625,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,143.62140936160836,145.40607497859767,143.52280290018746,144.86376953125,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,143.43404040370817,143.91718790570002,141.80713939849576,143.33543395996094,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,141.24513145611488,142.72413806822078,139.70696698676204,139.92388916015625,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,140.47603150838725,142.42831577753228,140.04218721630363,140.83099365234375,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,141.6493649372548,142.359289154621,139.3026701606705,139.51959228515625,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,139.91400021378337,140.91972878414023,137.16305491411543,140.65350341796875,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,139.77596874839534,140.21968273417264,136.33482325717793,137.19264221191406,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,137.53773352631143,140.24924512070945,137.40954816373892,139.1350555419922,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,137.51802919318072,140.1605136543545,136.43341837987356,140.0126190185547,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,141.05778436222383,142.20155305523107,140.72254648348363,141.28456115722656,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,142.01419883430955,142.16209346195518,140.56477130245554,140.90000915527344,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,140.27882836486745,142.78327253112315,139.82525979156733,140.81126403808594,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,141.22539334129212,141.2451176401895,139.0660414915977,139.5294647216797,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,139.26323413308253,139.4209833656203,137.2517772046226,138.93785095214844,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,140.1210393617459,141.86627078294603,139.529430900083,141.74794006347656,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,141.7578645277399,142.87203932971389,141.5014937408162,142.81288146972656,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,141.44228269191268,144.78483593134615,141.15634812775406,144.4989013671875,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,144.95250133431497,147.0822744477986,144.49894773593778,146.67800903320312,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,146.61884521506695,147.65415280135164,146.04696088125985,147.17100524902344,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,146.72733347426316,147.54571904947602,145.80048679763092,147.38795471191406,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,147.5949979093375,148.0781304261299,146.55969030227368,146.60899353027344,58883400,0.0,0.0
